invoice_number,first_name,last_name,due_date,invoice_date,street_address,postal_code,sub_type,invoice_method,ocr,inc_vat_amount,vat_amount,ex_vat_amount,vat_pct
123,John,Doe,2024-02-25,2024-02-01,Good street 1,123 45,SUB,EMAIL,10553,100,25,75,25
124,Jane,Doe,2024-02-25,2024-02-01,Perfect street 11,123 45,SUB,LETTER,10553,100,25,75,25
125,Örjan,Åkesson,2024-02-25,2024-02-01,Smörgåsgränden 11,123 45,SUB,DIGITAL,10553,100,25,75,25
126,Arwen,,2024-02-25,2024-02-01,Rivendell,123 45,SUB,10553,100,25,75,25
127,Gimli,son of Glóin,2024-02-25,2024-02-01,Moria,123 45,SUB,LETTER,10553,100,25,75,25
128,Legolas,,2024-02-25,2024-02-01,Lothlorien,123 45,SUB,DIGITAL,10553,100,25,75,25
129,Frodo,Bagger,2024-02-25,2024-02-01,Shire,123 45,SUB,EMAIL,10553,100,25,75,25
130,Samwise,Gamgee,2024-02-25,2024-02-01,Shire,123 45,SUB,LETTER,10553,100,25,75,25
131,Merry,Brandybuck,2024-02-25,2024-02-01,Shire,123 45,SUB,DIGITAL,10553,100,25,75,25
132,Pippin,Took,2024-02-25,2024-02-01,Shire,123 45,SUB,EMAIL,10553,100,25,75,25
133,Gandalf,Grey,2024-02-25,2024-02-01,Shire,123 45,LETTER,10553,100,25,75,25
134,Aragorn,,2024-02-25,2024-02-01,123 45,SUB,DIGITAL,10553,100,25,75,25
